55.6,0.54448,0.57741,0.57741,0.57741
55.7,0.53106,0.56434,0.56434,0.56434
55.8,0.5175,0.55113,0.55113,0.55113
55.9,0.50382,0.53778,0.53778,0.53778
56,0.49001,0.5243,0.5243,0.5243
56.1,0.47607,0.51068,0.51068,0.51068
56.2,0.46202,0.49693,0.49693,0.49693
56.3,0.44785,0.48306,0.48306,0.48306
56.4,0.43356,0.46906,0.46906,0.46906
56.5,0.41916,0.45495,0.45495,0.45495
56.6,0.40466,0.44072,0.44072,0.44072
56.7,0.39006,0.42637,0.42637,0.42637
56.8,0.37535,0.41193,0.41193,0.41193
56.9,0.36055,0.39737,0.39737,0.39737
57,0.34566,0.38272,0.38272,0.38272
57.1,0.33069,0.36796,0.36796,0.36796
57.2,0.31562,0.35312,0.35312,0.35312
57.3,0.30048,0.33819,0.33819,0.33819
57.4,0.28527,0.32317,0.32317,0.32317
57.5,0.26998,0.30806,0.30806,0.30806
57.6,0.25462,0.29288,0.29288,0.29288
57.7,0.2392,0.27763,0.27763,0.27763
57.8,0.22371,0.26231,0.26231,0.26231
57.9,0.20817,0.24692,0.24692,0.24692
58,0.19258,0.23146,0.23146,0.23146
58.1,0.17694,0.21595,0.21595,0.21595
58.2,0.16125,0.20038,0.20038,0.20038
58.3,0.14553,0.18477,0.18477,0.18477
58.4,0.12976,0.1691,0.1691,0.1691
58.5,0.11397,0.15339,0.15339,0.15339
58.6,0.09814,0.13765,0.13765,0.13765
58.7,0.08229,0.12187,0.12187,0.12187
58.8,0.066418,0.10606,0.10606,0.10606
58.9,0.05053,0.090218,0.090218,0.090218
59,0.034629,0.074356,0.074356,0.074356
59.1,0.01872,0.058476,0.058476,0.058476
59.2,0.0028053,0.042581,0.042581,0.042581
59.3,-0.01311,0.026675,0.026675,0.026675
59.4,-0.029022,0.010763,0.010763,0.010763
59.5,-0.044926,-0.0051524,-0.0051524,-0.0051524
59.6,-0.060819,-0.021066,-0.021066,-0.021066
59.7,-0.076697,-0.036975,-0.036975,-0.036975
59.8,-0.092555,-0.052874,-0.052874,-0.052874
59.9,-0.10839,-0.06876,-0.06876,-0.06876
60,-0.1242,-0.084629,-0.084629,-0.084629
60.1,-0.13997,-0.10048,-0.10048,-0.10048
60.2,-0.15571,-0.1163,-0.1163,-0.1163
60.3,-0.17141,-0.13209,-0.13209,-0.13209
60.4,-0.18707,-0.14785,-0.14785,-0.14785
60.5,-0.20268,-0.16357,-0.16357,-0.16357
60.6,-0.21824,-0.17925,-0.17925,-0.17925
60.7,-0.23374,-0.19488,-0.19488,-0.19488
60.8,-0.24919,-0.21047,-0.21047,-0.21047
60.9,-0.26457,-0.226,-0.226,-0.226
61,-0.27988,-0.24147,-0.24147,-0.24147
61.1,-0.29513,-0.25689,-0.25689,-0.25689
61.2,-0.3103,-0.27224,-0.27224,-0.27224
61.3,-0.32539,-0.28752,-0.28752,-0.28752
61.4,-0.34039,-0.30272,-0.30272,-0.30272
61.5,-0.35532,-0.31785,-0.31785,-0.31785
61.6,-0.37015,-0.3329,-0.3329,-0.3329
61.7,-0.38488,-0.34787,-0.34787,-0.34787
61.8,-0.39952,-0.36274,-0.36274,-0.36274
61.9,-0.41406,-0.37753,-0.37753,-0.37753
62,-0.4285,-0.39222,-0.39222,-0.39222
62.1,-0.44282,-0.40681,-0.40681,-0.40681
62.2,-0.45704,-0.42129,-0.42129,-0.42129
62.3,-0.47113,-0.43567,-0.43567,-0.43567
62.4,-0.48511,-0.44994,-0.44994,-0.44994
62.5,-0.49897,-0.4641,-0.4641,-0.4641
62.6,-0.5127,-0.47814,-0.47814,-0.47814
62.7,-0.52629,-0.49205,-0.49205,-0.49205
62.8,-0.53976,-0.50585,-0.50585,-0.50585
62.9,-0.55309,-0.51951,-0.51951,-0.51951
63,-0.56628,-0.53304,-0.53304,-0.53304
63.1,-0.57932,-0.54644,-0.54644,-0.54644
63.2,-0.59222,-0.5597,-0.5597,-0.5597
63.3,-0.60497,-0.57282,-0.57282,-0.57282
63.4,-0.61757,-0.58579,-0.58579,-0.58579
63.5,-0.63001,-0.59862,-0.59862,-0.59862
63.6,-0.64229,-0.61129,-0.61129,-0.61129
63.7,-0.6544,-0.62381,-0.62381,-0.62381
63.8,-0.66635,-0.63617,-0.63617,-0.63617
63.9,-0.67814,-0.64836,-0.64836,-0.64836
64,-0.68975,-0.6604,-0.6604,-0.6604
64.1,-0.70118,-0.67227,-0.67227,-0.67227
64.2,-0.71244,-0.68396,-0.68396,-0.68396
64.3,-0.72352,-0.69549,-0.69549,-0.69549
64.4,-0.73441,-0.70683,-0.70683,-0.70683
64.5,-0.74512,-0.718,-0.718,-0.718
64.6,-0.75564,-0.72899,-0.72899,-0.72899
64.7,-0.76597,-0.73979,-0.73979,-0.73979
64.8,-0.7761,-0.7504,-0.7504,-0.7504
64.9,-0.78604,-0.76083,-0.76083,-0.76083
65,-0.79578,-0.77106,-0.77106,-0.77106
65.1,-0.80532,-0.7811,-0.7811,-0.7811
65.2,-0.81465,-0.79094,-0.79094,-0.79094
65.3,-0.82378,-0.80057,-0.80057,-0.80057
65.4,-0.83269,-0.81001,-0.81001,-0.81001
65.5,-0.8414,-0.81924,-0.81924,-0.81924
65.6,-0.8499,-0.82826,-0.82826,-0.82826
65.7,-0.85817,-0.83707,-0.83707,-0.83707
65.8,-0.86624,-0.84567,-0.84567,-0.84567
65.9,-0.87408,-0.85406,-0.85406,-0.85406
66,-0.8817,-0.86223,-0.86223,-0.86223
66.1,-0.88909,-0.87018,-0.87018,-0.87018
66.2,-0.89627,-0.87792,-0.87792,-0.87792
66.3,-0.90321,-0.88542,-0.88542,-0.88542
66.4,-0.90993,-0.89271,-0.89271,-0.89271
66.5,-0.91641,-0.89977,-0.89977,-0.89977
66.6,-0.92267,-0.9066,-0.9066,-0.9066
66.7,-0.92869,-0.9132,-0.9132,-0.9132
66.8,-0.93447,-0.91957,-0.91957,-0.91957
66.9,-0.94002,-0.92571,-0.92571,-0.92571
67,-0.94533,-0.93161,-0.93161,-0.93161
67.1,-0.9504,-0.93728,-0.93728,-0.93728
67.2,-0.95523,-0.9427,-0.9427,-0.9427
67.3,-0.95982,-0.94789,-0.94789,-0.94789
67.4,-0.96416,-0.95284,-0.95284,-0.95284
67.5,-0.96826,-0.95755,-0.95755,-0.95755
67.6,-0.97212,-0.96202,-0.96202,-0.96202
67.7,-0.97573,-0.96624,-0.96624,-0.96624
67.8,-0.97909,-0.97022,-0.97022,-0.97022
67.9,-0.9822,-0.97395,-0.97395,-0.97395
68,-0.98507,-0.97744,-0.97744,-0.97744
68.1,-0.98768,-0.98068,-0.98068,-0.98068
68.2,-0.99005,-0.98366,-0.98366,-0.98366
68.3,-0.99216,-0.98641,-0.98641,-0.98641
68.4,-0.99402,-0.9889,-0.9889,-0.9889
68.5,-0.99564,-0.99114,-0.99114,-0.99114
68.6,-0.99699,-0.99312,-0.99312,-0.99312
68.7,-0.9981,-0.99486,-0.99486,-0.99486
68.8,-0.99896,-0.99635,-0.99635,-0.99635
68.9,-0.99956,-0.99758,-0.99758,-0.99758
69,-0.9999,-0.99856,-0.99856,-0.99856
69.1,-1,-0.99929,-0.99929,-0.99929
69.2,-0.99984,-0.99976,-0.99976,-0.99976
69.3,-0.99943,-0.99998,-0.99998,-0.99998
69.4,-0.99876,-0.99995,-0.99995,-0.99995
69.5,-0.99784,-0.99966,-0.99966,-0.99966
69.6,-0.99667,-0.99913,-0.99913,-0.99913
69.7,-0.99525,-0.99833,-0.99833,-0.99833
69.8,-0.99357,-0.99729,-0.99729,-0.99729
69.9,-0.99165,-0.99599,-0.99599,-0.99599
70,-0.98947,-0.99444,-0.99444,-0.99444
70.1,-0.98704,-0.99264,-0.99264,-0.99264
70.2,-0.98436,-0.99059,-0.99059,-0.99059
70.3,-0.98143,-0.98828,-0.98828,-0.98828
70.4,-0.97825,-0.98573,-0.98573,-0.98573
70.5,-0.97483,-0.98293,-0.98293,-0.98293
70.6,-0.97116,-0.97987,-0.97987,-0.97987
70.7,-0.96724,-0.97657,-0.97657,-0.97657
70.8,-0.96308,-0.97302,-0.97302,-0.97302
70.9,-0.95867,-0.96923,-0.96923,-0.96923
71,-0.95402,-0.96519,-0.96519,-0.96519
71.1,-0.94913,-0.9609,-0.9609,-0.9609
71.2,-0.944,-0.95637,-0.95637,-0.95637
71.3,-0.93863,-0.9516,-0.9516,-0.9516
71.4,-0.93302,-0.94659,-0.94659,-0.94659
71.5,-0.92717,-0.94134,-0.94134,-0.94134
71.6,-0.92109,-0.93585,-0.93585,-0.93585
71.7,-0.91478,-0.93012,-0.93012,-0.93012
71.8,-0.90823,-0.92416,-0.92416,-0.92416
71.9,-0.90146,-0.91796,-0.91796,-0.91796
72,-0.89446,-0.91154,-0.91154,-0.91154
72.1,-0.88723,-0.90488,-0.90488,-0.90488
72.2,-0.87977,-0.89799,-0.89799,-0.89799
72.3,-0.8721,-0.89087,-0.89087,-0.89087
72.4,-0.8642,-0.88353,-0.88353,-0.88353
72.5,-0.85608,-0.87596,-0.87596,-0.87596
72.6,-0.84775,-0.86817,-0.86817,-0.86817
72.7,-0.8392,-0.86017,-0.86017,-0.86017
72.8,-0.83044,-0.85194,-0.85194,-0.85194
72.9,-0.82146,-0.8435,-0.8435,-0.8435
73,-0.81229,-0.83484,-0.83484,-0.83484
73.1,-0.8029,-0.82598,-0.82598,-0.82598
73.2,-0.79331,-0.8169,-0.8169,-0.8169
73.3,-0.78352,-0.80762,-0.80762,-0.80762
73.4,-0.77353,-0.79813,-0.79813,-0.79813
73.5,-0.76335,-0.78844,-0.78844,-0.78844
73.6,-0.75297,-0.77855,-0.77855,-0.77855
73.7,-0.7424,-0.76847,-0.76847,-0.76847
73.8,-0.73165,-0.75818,-0.75818,-0.75818
73.9,-0.72071,-0.74771,-0.74771,-0.74771
74,-0.70958,-0.73705,-0.73705,-0.73705
74.1,-0.69828,-0.7262,-0.7262,-0.7262
74.2,-0.6868,-0.71517,-0.71517,-0.71517
74.3,-0.67514,-0.70395,-0.70395,-0.70395
74.4,-0.66332,-0.69256,-0.69256,-0.69256
74.5,-0.65132,-0.68099,-0.68099,-0.68099
74.6,-0.63916,-0.66925,-0.66925,-0.66925
74.7,-0.62684,-0.65734,-0.65734,-0.65734
74.8,-0.61436,-0.64526,-0.64526,-0.64526
74.9,-0.60173,-0.63302,-0.63302,-0.63302
75,-0.58894,-0.62062,-0.62062,-0.62062
75.1,-0.57601,-0.60807,-0.60807,-0.60807
75.2,-0.56292,-0.59536,-0.59536,-0.59536
75.3,-0.5497,-0.58249,-0.58249,-0.58249
75.4,-0.53633,-0.56948,-0.56948,-0.56948
75.5,-0.52283,-0.55633,-0.55633,-0.55633
75.6,-0.5092,-0.54303,-0.54303,-0.54303
75.7,-0.49544,-0.5296,-0.5296,-0.5296
75.8,-0.48155,-0.51603,-0.51603,-0.51603
75.9,-0.46754,-0.50234,-0.50234,-0.50234
76,-0.45342,-0.48851,-0.48851,-0.48851
76.1,-0.43917,-0.47456,-0.47456,-0.47456
76.2,-0.42482,-0.46049,-0.46049,-0.46049
76.3,-0.41036,-0.44631,-0.44631,-0.44631
76.4,-0.39579,-0.43201,-0.43201,-0.43201
76.5,-0.38113,-0.4176,-0.4176,-0.4176
76.6,-0.36637,-0.40309,-0.40309,-0.40309
76.7,-0.35151,-0.38847,-0.38847,-0.38847
76.8,-0.33657,-0.37376,-0.37376,-0.37376
76.9,-0.32154,-0.35895,-0.35895,-0.35895
77,-0.30643,-0.34405,-0.34405,-0.34405
77.1,-0.29124,-0.32906,-0.32906,-0.32906
77.2,-0.27598,-0.31399,-0.31399,-0.31399
77.3,-0.26065,-0.29885,-0.29885,-0.29885
77.4,-0.24525,-0.28362,-0.28362,-0.28362
77.5,-0.22979,-0.26832,-0.26832,-0.26832
77.6,-0.21427,-0.25296,-0.25296,-0.25296
77.7,-0.1987,-0.23753,-0.23753,-0.23753
77.8,-0.18308,-0.22204,-0.22204,-0.22204
77.9,-0.16741,-0.20649,-0.20649,-0.20649
78,-0.1517,-0.19089,-0.19089,-0.19089
78.1,-0.13595,-0.17525,-0.17525,-0.17525
78.2,-0.12016,-0.15956,-0.15956,-0.15956
78.3,-0.10435,-0.14383,-0.14383,-0.14383
78.4,-0.088507,-0.12806,-0.12806,-0.12806
78.5,-0.072644,-0.11226,-0.11226,-0.11226
78.6,-0.056762,-0.096431,-0.096431,-0.096431
78.7,-0.040865,-0.080578,-0.080578,-0.080578
78.8,-0.024959,-0.064705,-0.064705,-0.064705
78.9,-0.0090455,-0.048815,-0.048815,-0.048815
79,0.0068698,-0.032913,-0.032913,-0.032913
79.1,0.022783,-0.017003,-0.017003,-0.017003
79.2,0.038691,-0.0010879,-0.0010879,-0.0010879
79.3,0.054589,0.014827,0.014827,0.014827
79.4,0.070473,0.030738,0.030738,0.030738
79.5,0.08634,0.046642,0.046642,0.046642
79.6,0.10218,0.062533,0.062533,0.062533
79.7,0.118,0.078409,0.078409,0.078409
79.8,0.13379,0.094265,0.094265,0.094265
79.9,0.14955,0.1101,0.1101,0.1101
80,0.16526,0.1259,0.1259,0.1259
80.1,0.18094,0.14167,0.14167,0.14167
80.2,0.19657,0.15741,0.15741,0.15741
80.3,0.21215,0.17311,0.17311,0.17311
80.4,0.22767,0.18876,0.18876,0.18876
80.5,0.24314,0.20436,0.20436,0.20436
80.6,0.25855,0.21992,0.21992,0.21992
80.7,0.27389,0.23541,0.23541,0.23541
80.8,0.28916,0.25085,0.25085,0.25085
80.9,0.30436,0.26623,0.26623,0.26623
81,0.31948,0.28153,0.28153,0.28153
81.1,0.33452,0.29677,0.29677,0.29677
81.2,0.34948,0.31193,0.31193,0.31193
81.3,0.36434,0.32701,0.32701,0.32701
81.4,0.37912,0.34201,0.34201,0.34201
81.5,0.3938,0.35692,0.35692,0.35692
81.6,0.40837,0.37174,0.37174,0.37174
81.7,0.42285,0.38647,0.38647,0.38647
81.8,0.43722,0.4011,0.4011,0.4011
81.9,0.45148,0.41563,0.41563,0.41563
82,0.46562,0.43005,0.43005,0.43005
82.1,0.47965,0.44436,0.44436,0.44436
82.2,0.49355,0.45856,0.45856,0.45856
82.3,0.50733,0.47265,0.47265,0.47265
82.4,0.52098,0.48661,0.48661,0.48661
82.5,0.5345,0.50045,0.50045,0.50045
82.6,0.54788,0.51417,0.51417,0.51417
82.7,0.56112,0.52775,0.52775,0.52775
82.8,0.57423,0.54121,0.54121,0.54121
82.9,0.58718,0.55452,0.55452,0.55452
83,0.59999,0.56769,0.56769,0.56769
83.1,0.61265,0.58072,0.58072,0.58072
83.2,0.62515,0.59361,0.59361,0.59361
83.3,0.63749,0.60634,0.60634,0.60634
83.4,0.64967,0.61892,0.61892,0.61892
83.5,0.66169,0.63134,0.63134,0.63134
83.6,0.67354,0.6436,0.6436,0.6436
83.7,0.68521,0.6557,0.6557,0.6557
83.8,0.69672,0.66763,0.66763,0.66763
83.9,0.70805,0.6794,0.6794,0.6794
84,0.7192,0.69099,0.69099,0.69099
84.1,0.73016,0.70241,0.70241,0.70241
84.2,0.74094,0.71364,0.71364,0.71364
84.3,0.75154,0.7247,0.7247,0.7247
84.4,0.76194,0.73558,0.73558,0.73558
84.5,0.77215,0.74627,0.74627,0.74627
84.6,0.78217,0.75676,0.75676,0.75676
84.7,0.79198,0.76707,0.76707,0.76707
84.8,0.8016,0.77718,0.77718,0.77718
84.9,0.81101,0.7871,0.7871,0.7871
85,0.82022,0.79682,0.79682,0.79682
85.1,0.82922,0.80633,0.80633,0.80633
85.2,0.83801,0.81564,0.81564,0.81564
85.3,0.84659,0.82475,0.82475,0.82475
85.4,0.85495,0.83364,0.83364,0.83364
85.5,0.8631,0.84233,0.84233,0.84233
85.6,0.87103,0.8508,0.8508,0.8508
85.7,0.87874,0.85905,0.85905,0.85905
85.8,0.88622,0.86709,0.86709,0.86709
85.9,0.89348,0.87491,0.87491,0.87491
86,0.90052,0.88251,0.88251,0.88251
86.1,0.90732,0.88988,0.88988,0.88988
86.2,0.9139,0.89703,0.89703,0.89703
86.3,0.92024,0.90395,0.90395,0.90395
86.4,0.92635,0.91064,0.91064,0.91064
86.5,0.93223,0.9171,0.9171,0.9171
86.6,0.93787,0.92333,0.92333,0.92333
86.7,0.94328,0.92932,0.92932,0.92932
86.8,0.94844,0.93508,0.93508,0.93508
86.9,0.95336,0.9406,0.9406,0.9406
87,0.95805,0.94589,0.94589,0.94589
87.1,0.96249,0.95093,0.95093,0.95093
87.2,0.96668,0.95574,0.95574,0.95574
87.3,0.97063,0.9603,0.9603,0.9603
87.4,0.97434,0.96462,0.96462,0.96462
87.5,0.9778,0.96869,0.96869,0.96869
87.6,0.98101,0.97252,0.97252,0.97252
87.7,0.98397,0.9761,0.9761,0.9761
87.8,0.98669,0.97944,0.97944,0.97944
87.9,0.98915,0.98252,0.98252,0.98252
88,0.99136,0.98536,0.98536,0.98536
88.1,0.99332,0.98795,0.98795,0.98795
88.2,0.99503,0.99029,0.99029,0.99029
88.3,0.99649,0.99237,0.99237,0.99237
88.4,0.9977,0.99421,0.99421,0.99421
88.5,0.99865,0.99579,0.99579,0.99579
88.6,0.99935,0.99713,0.99713,0.99713
88.7,0.9998,0.99821,0.99821,0.99821
88.8,0.99999,0.99903,0.99903,0.99903
88.9,0.99993,0.99961,0.99961,0.99961
89,0.99962,0.99993,0.99993,0.99993
89.1,0.99905,0.99999,0.99999,0.99999
89.2,0.99823,0.99981,0.99981,0.99981
89.3,0.99716,0.99937,0.99937,0.99937
89.4,0.99584,0.99867,0.99867,0.99867
89.5,0.99426,0.99773,0.99773,0.99773
89.6,0.99243,0.99653,0.99653,0.99653
89.7,0.99035,0.99508,0.99508,0.99508
89.8,0.98802,0.99338,0.99338,0.99338
89.9,0.98544,0.99142,0.99142,0.99142
90,0.98261,0.98922,0.98922,0.98922
90.1,0.97953,0.98676,0.98676,0.98676
90.2,0.9762,0.98405,0.98405,0.98405
90.3,0.97262,0.9811,0.9811,0.9811
90.4,0.9688,0.97789,0.97789,0.97789
90.5,0.96474,0.97444,0.97444,0.97444
90.6,0.96043,0.97074,0.97074,0.97074
90.7,0.95587,0.9668,0.9668,0.9668
90.8,0.95107,0.96261,0.96261,0.96261
90.9,0.94604,0.95818,0.95818,0.95818
91,0.94076,0.9535,0.9535,0.9535
91.1,0.93524,0.94859,0.94859,0.94859
91.2,0.92949,0.94343,0.94343,0.94343
91.3,0.9235,0.93803,0.93803,0.93803
91.4,0.91728,0.9324,0.9324,0.9324
91.5,0.91083,0.92653,0.92653,0.92653
91.6,0.90414,0.92042,0.92042,0.92042
91.7,0.89723,0.91408,0.91408,0.91408
91.8,0.89009,0.90751,0.90751,0.90751
91.9,0.88272,0.90072,0.90072,0.90072
92,0.87513,0.89369,0.89369,0.89369
92.1,0.86732,0.88643,0.88643,0.88643
92.2,0.85929,0.87895,0.87895,0.87895
92.3,0.85104,0.87125,0.87125,0.87125
92.4,0.84257,0.86333,0.86333,0.86333
92.5,0.8339,0.85519,0.85519,0.85519
92.6,0.82501,0.84683,0.84683,0.84683
92.7,0.81591,0.83826,0.83826,0.83826
92.8,0.8066,0.82948,0.82948,0.82948
92.9,0.79709,0.82048,0.82048,0.82048
93,0.78738,0.81128,0.81128,0.81128
93.1,0.77747,0.80188,0.80188,0.80188
93.2,0.76737,0.79226,0.79226,0.79226
93.3,0.75706,0.78245,0.78245,0.78245
93.4,0.74657,0.77244,0.77244,0.77244
93.5,0.73589,0.76224,0.76224,0.76224
93.6,0.72502,0.75184,0.75184,0.75184
93.7,0.71397,0.74125,0.74125,0.74125
93.8,0.70273,0.73048,0.73048,0.73048
93.9,0.69132,0.71951,0.71951,0.71951
94,0.67973,0.70837,0.70837,0.70837
94.1,0.66797,0.69705,0.69705,0.69705
94.2,0.65605,0.68555,0.68555,0.68555
94.3,0.64395,0.67387,0.67387,0.67387
94.4,0.63169,0.66203,0.66203,0.66203
94.5,0.61928,0.65002,0.65002,0.65002
94.6,0.6067,0.63784,0.63784,0.63784
94.7,0.59397,0.62551,0.62551,0.62551
94.8,0.5811,0.61301,0.61301,0.61301
94.9,0.56807,0.60036,0.60036,0.60036
95,0.5549,0.58755,0.58755,0.58755
95.1,0.54159,0.5746,0.5746,0.5746
95.2,0.52814,0.5615,0.5615,0.5615
95.3,0.51456,0.54826,0.54826,0.54826
95.4,0.50085,0.53488,0.53488,0.53488
95.5,0.48701,0.52137,0.52137,0.52137
95.6,0.47305,0.50772,0.50772,0.50772
95.7,0.45897,0.49395,0.49395,0.49395
95.8,0.44477,0.48005,0.48005,0.48005
95.9,0.43046,0.46603,0.46603,0.46603
96,0.41604,0.45189,0.45189,0.45189
96.1,0.40152,0.43763,0.43763,0.43763
96.2,0.38689,0.42327,0.42327,0.42327
96.3,0.37217,0.40879,0.40879,0.40879
96.4,0.35735,0.39422,0.39422,0.39422
96.5,0.34244,0.37954,0.37954,0.37954
96.6,0.32744,0.36477,0.36477,0.36477
96.7,0.31236,0.3499,0.3499,0.3499
96.8,0.29721,0.33495,0.33495,0.33495
96.9,0.28197,0.31991,0.31991,0.31991
97,0.26667,0.30479,0.30479,0.30479
97.1,0.2513,0.2896,0.2896,0.2896
97.2,0.23586,0.27433,0.27433,0.27433
97.3,0.22036,0.25899,0.25899,0.25899
97.4,0.20481,0.24359,0.24359,0.24359
97.5,0.18921,0.22812,0.22812,0.22812
97.6,0.17356,0.21259,0.21259,0.21259
97.7,0.15786,0.19702,0.19702,0.19702
97.8,0.14213,0.18139,0.18139,0.18139
97.9,0.12636,0.16572,0.16572,0.16572
98,0.11055,0.15,0.15,0.15
98.1,0.094721,0.13425,0.13425,0.13425
98.2,0.078866,0.11846,0.11846,0.11846
98.3,0.062991,0.10264,0.10264,0.10264
98.4,0.047099,0.086796,0.086796,0.086796
98.5,0.031196,0.07093,0.07093,0.07093
98.6,0.015285,0.055047,0.055047,0.055047
98.7,-0.00062962,0.039149,0.039149,0.039149
98.8,-0.016544,0.023242,0.023242,0.023242
98.9,-0.032455,0.0073281,0.0073281,0.0073281
99,-0.048357,-0.0085873,-0.0085873,-0.0085873
99.1,-0.064247,-0.0245,-0.0245,-0.0245
99.2,-0.080121,-0.040407,-0.040407,-0.040407
99.3,-0.095975,-0.056304,-0.056304,-0.056304
99.4,-0.1118,-0.072186,-0.072186,-0.072186
99.5,-0.1276,-0.088051,-0.088051,-0.088051
99.6,-0.14337,-0.10389,-0.10389,-0.10389
99.7,-0.15911,-0.11971,-0.11971,-0.11971
99.8,-0.1748,-0.13549,-0.13549,-0.13549
99.9,-0.19045,-0.15124,-0.15124,-0.15124
100,-0.20604,-0.16696,-0.16696,-0.16696
100.1,-0.22159,-0.18263,-0.18263,-0.18263
100.2,-0.23708,-0.19825,-0.19825,-0.19825
100.3,-0.25251,-0.21382,-0.21382,-0.21382
100.4,-0.26788,-0.22934,-0.22934,-0.22934
100.5,-0.28318,-0.24481,-0.24481,-0.24481
100.6,-0.29841,-0.26021,-0.26021,-0.26021
100.7,-0.31356,-0.27554,-0.27554,-0.27554
100.8,-0.32863,-0.2908,-0.2908,-0.2908
100.9,-0.34362,-0.30599,-0.30599,-0.30599
101,-0.35852,-0.32111,-0.32111,-0.32111
101.1,-0.37334,-0.33614,-0.33614,-0.33614
101.2,-0.38805,-0.35108,-0.35108,-0.35108
101.3,-0.40267,-0.36594,-0.36594,-0.36594
101.4,-0.41719,-0.38071,-0.38071,-0.38071
101.5,-0.4316,-0.39537,-0.39537,-0.39537
101.6,-0.4459,-0.40994,-0.40994,-0.40994
101.7,-0.46009,-0.42441,-0.42441,-0.42441
101.8,-0.47416,-0.43876,-0.43876,-0.43876
101.9,-0.48811,-0.45301,-0.45301,-0.45301
102,-0.50194,-0.46714,-0.46714,-0.46714
102.1,-0.51564,-0.48115,-0.48115,-0.48115
102.2,-0.52921,-0.49504,-0.49504,-0.49504
102.3,-0.54265,-0.50881,-0.50881,-0.50881
102.4,-0.55595,-0.52244,-0.52244,-0.52244
102.5,-0.56911,-0.53595,-0.53595,-0.53595
102.6,-0.58212,-0.54932,-0.54932,-0.54932
102.7,-0.59499,-0.56254,-0.56254,-0.56254
102.8,-0.6077,-0.57563,-0.57563,-0.57563
102.9,-0.62026,-0.58857,-0.58857,-0.58857
103,-0.63267,-0.60136,-0.60136,-0.60136
103.1,-0.64491,-0.614,-0.614,-0.614
103.2,-0.657,-0.62649,-0.62649,-0.62649
103.3,-0.66891,-0.63881,-0.63881,-0.63881
103.4,-0.68066,-0.65098,-0.65098,-0.65098
103.5,-0.69223,-0.66297,-0.66297,-0.66297
103.6,-0.70363,-0.6748,-0.6748,-0.6748
103.7,-0.71485,-0.68646,-0.68646,-0.68646
103.8,-0.72588,-0.69795,-0.69795,-0.69795
103.9,-0.73674,-0.70926,-0.70926,-0.70926
104,-0.74741,-0.72039,-0.72039,-0.72039
104.1,-0.75789,-0.73134,-0.73134,-0.73134
104.2,-0.76817,-0.7421,-0.7421,-0.7421
104.3,-0.77826,-0.75267,-0.75267,-0.75267
104.4,-0.78816,-0.76305,-0.76305,-0.76305
104.5,-0.79785,-0.77324,-0.77324,-0.77324
104.6,-0.80735,-0.78324,-0.78324,-0.78324
104.7,-0.81664,-0.79303,-0.79303,-0.79303
104.8,-0.82572,-0.80263,-0.80263,-0.80263
104.9,-0.83459,-0.81202,-0.81202,-0.81202
105,-0.84325,-0.8212,-0.8212,-0.8212
105.1,-0.8517,-0.83018,-0.83018,-0.83018
105.2,-0.85993,-0.83895,-0.83895,-0.83895
105.3,-0.86795,-0.8475,-0.8475,-0.8475
105.4,-0.87574,-0.85584,-0.85584,-0.85584
105.5,-0.88331,-0.86397,-0.86397,-0.86397
105.6,-0.89066,-0.87187,-0.87187,-0.87187
105.7,-0.89778,-0.87955,-0.87955,-0.87955
105.8,-0.90468,-0.88702,-0.88702,-0.88702
105.9,-0.91135,-0.89425,-0.89425,-0.89425
106,-0.91778,-0.90126,-0.90126,-0.90126
106.1,-0.92399,-0.90804,-0.90804,-0.90804
106.2,-0.92996,-0.91459,-0.91459,-0.91459
106.3,-0.93569,-0.92091,-0.92091,-0.92091
106.4,-0.94119,-0.927,-0.927,-0.927
106.5,-0.94644,-0.93285,-0.93285,-0.93285
106.6,-0.95146,-0.93847,-0.93847,-0.93847
106.7,-0.95624,-0.94384,-0.94384,-0.94384
106.8,-0.96078,-0.94898,-0.94898,-0.94898
106.9,-0.96507,-0.95388,-0.95388,-0.95388
107,-0.96911,-0.95854,-0.95854,-0.95854
107.1,-0.97292,-0.96295,-0.96295,-0.96295
107.2,-0.97647,-0.96712,-0.96712,-0.96712
107.3,-0.97978,-0.97105,-0.97105,-0.97105
107.4,-0.98284,-0.97473,-0.97473,-0.97473
107.5,-0.98565,-0.97816,-0.97816,-0.97816
107.6,-0.98821,-0.98134,-0.98134,-0.98134
107.7,-0.99052,-0.98428,-0.98428,-0.98428
107.8,-0.99258,-0.98696,-0.98696,-0.98696
107.9,-0.99439,-0.9894,-0.9894,-0.9894
108,-0.99595,-0.99159,-0.99159,-0.99159
108.1,-0.99726,-0.99352,-0.99352,-0.99352
108.2,-0.99831,-0.9952,-0.9952,-0.9952
108.3,-0.99911,-0.99663,-0.99663,-0.99663
108.4,-0.99965,-0.99781,-0.99781,-0.99781
108.5,-0.99995,-0.99874,-0.99874,-0.99874
108.6,-0.99999,-0.99941,-0.99941,-0.99941
108.7,-0.99977,-0.99983,-0.99983,-0.99983
108.8,-0.9993,-1,-1,-1
108.9,-0.99858,-0.99991,-0.99991,-0.99991
109,-0.99761,-0.99957,-0.99957,-0.99957
109.1,-0.99639,-0.99898,-0.99898,-0.99898
109.2,-0.99491,-0.99813,-0.99813,-0.99813
109.3,-0.99318,-0.99703,-0.99703,-0.99703
